user_id,timestamp,time_of_day_hour,day_of_week,location,current_activity,preceding_activity,productive_session_duration_minutes,time_since_productive_activity_minutes,stress_level,fatigue_level,notifications_last_30min,phone_unlocks_last_hour,last_app_category,ambient_noise_level,device_battery_level,recent_screen_time_today_minutes,is_weekend,weather_condition,fell_into_distraction,distraction_duration_minutes
user_133,2023-01-16 11:42:35,11,Monday,school,social,social,0.0,159.5038429178714,1,1,5,12,messaging,quiet,71,82,0,sunny,0,0.0
user_133,2023-01-17 10:19:12,10,Tuesday,cafe,break,studying,0.0,456.2820542884023,3,1,10,8,messaging,quiet,64,66,0,rainy,0,0.0
user_133,2023-01-19 06:28:32,6,Thursday,home,studying,entertainment,34.15682538754742,192.79924623238136,1,1,9,2,news,loud,94,480,0,sunny,0,0.0
user_133,2023-01-19 22:27:51,22,Thursday,school,break,studying,0.0,145.3241155875133,1,1,9,17,games,quiet,48,192,0,snowy,0,0.0
user_133,2023-01-21 00:09:45,0,Saturday,library,studying,working,54.189085754117116,92.33359017591062,3,2,3,14,messaging,moderate,6,423,1,sunny,1,18.902841964596817
user_133,2023-01-23 00:42:27,0,Monday,cafe,studying,studying,65.69386641468614,51.23925473190544,4,4,0,16,entertainment,quiet,51,584,0,sunny,0,0.0
user_133,2023-01-24 06:25:05,6,Tuesday,home,working,studying,34.805331576800356,422.97766373260214,2,3,4,4,messaging,moderate,8,203,0,cloudy,0,0.0
user_133,2023-01-24 20:26:40,20,Tuesday,library,studying,studying,45.20113533019654,130.29037896996164,1,1,3,13,news,moderate,65,452,0,sunny,0,0.0
user_133,2023-01-25 09:20:35,9,Wednesday,home,exercise,studying,0.0,6.4889729287738875,3,5,0,15,entertainment,quiet,36,468,0,rainy,0,0.0
user_133,2023-01-25 10:12:16,10,Wednesday,library,working,studying,62.43138322440082,40.33345161166431,2,2,2,16,social_media,loud,15,387,0,rainy,1,4.33154928673162
user_133,2023-01-27 03:51:41,3,Friday,school,break,social,0.0,27.41826581357889,5,4,1,11,games,moderate,44,527,0,cloudy,1,7.548265350814939
user_133,2023-01-27 06:04:58,6,Friday,library,studying,social,60.88799346215422,55.4003521172435,1,3,4,18,productivity,quiet,55,17,0,cloudy,0,0.0
user_133,2023-01-27 11:18:30,11,Friday,home,studying,entertainment,81.90762750399608,174.84170167345857,1,2,4,5,social_media,moderate,16,77,0,cloudy,0,0.0
user_133,2023-01-28 10:45:24,10,Saturday,home,working,working,45.02867860519413,40.45965091498857,2,2,1,4,productivity,quiet,45,332,1,sunny,0,0.0
user_133,2023-01-28 17:38:01,17,Saturday,school,working,exercise,57.20836352739486,11.757117667601985,3,2,8,20,games,loud,86,40,1,sunny,1,19.10078605483666
user_133,2023-01-29 23:40:24,23,Sunday,home,studying,studying,71.11159668602605,112.14886745911147,1,3,4,5,productivity,loud,96,271,1,snowy,0,0.0
user_133,2023-01-30 09:21:10,9,Monday,home,studying,break,46.50370641035924,56.0627941388512,5,1,8,3,games,moderate,40,487,0,snowy,1,8.375792730555693
user_134,2023-01-01 22:59:12,22,Sunday,home,exercise,social,0.0,10.690756422802108,1,2,5,1,messaging,quiet,24,280,1,sunny,0,0.0
user_134,2023-01-02 05:46:17,5,Monday,home,working,studying,73.25096373394086,86.56319348598693,4,5,5,13,productivity,moderate,5,163,0,sunny,1,4.88707243968677
user_134,2023-01-02 10:36:25,10,Monday,school,studying,break,90.92587237455226,54.477018240719055,5,2,2,2,news,quiet,80,182,0,cloudy,0,0.0
user_134,2023-01-02 18:53:12,18,Monday,home,working,entertainment,47.799593324594774,5.956897410884273,3,4,5,10,entertainment,moderate,57,479,0,cloudy,1,3.5461802939985825
user_134,2023-01-03 00:13:57,0,Tuesday,gym,social,working,0.0,187.82826763540234,1,4,5,7,entertainment,quiet,43,521,0,sunny,0,0.0
user_134,2023-01-04 14:34:53,14,Wednesday,home,break,studying,0.0,138.26967291888886,4,4,4,12,news,moderate,98,531,0,sunny,1,2.796298567325062
user_134,2023-01-07 01:45:28,1,Saturday,school,break,social,0.0,103.75789801506552,5,4,7,2,entertainment,quiet,51,257,1,sunny,0,0.0
user_134,2023-01-07 19:49:50,19,Saturday,school,studying,studying,89.00069990314611,10.539273528653304,1,4,6,3,entertainment,quiet,54,19,1,sunny,0,0.0
user_134,2023-01-07 21:08:45,21,Saturday,gym,studying,working,59.58402721299316,192.65392438018552,3,1,3,12,news,quiet,86,407,1,sunny,0,0.0
user_134,2023-01-08 03:13:30,3,Sunday,home,working,working,86.75274873223381,101.49038495244318,5,3,1,5,social_media,quiet,53,493,1,cloudy,1,6.1402462270368865
user_134,2023-01-10 10:14:15,10,Tuesday,home,break,exercise,0.0,313.82597678639036,1,3,1,2,social_media,moderate,42,198,0,sunny,0,0.0
user_134,2023-01-10 12:05:54,12,Tuesday,school,working,break,73.70685758949708,54.4198426337869,1,3,3,10,entertainment,moderate,28,20,0,cloudy,0,0.0
user_134,2023-01-11 22:49:27,22,Wednesday,library,social,working,0.0,36.52169522379228,1,1,0,1,games,moderate,69,301,0,sunny,0,0.0
user_134,2023-01-12 04:51:06,4,Thursday,gym,social,studying,0.0,266.07364032238763,4,3,8,18,news,moderate,30,114,0,snowy,1,1.3350047832487406
user_134,2023-01-12 07:46:39,7,Thursday,home,working,working,46.250093515412814,195.095382675179,3,4,7,12,games,quiet,92,429,0,snowy,1,46.205585310899444
user_134,2023-01-12 11:10:54,11,Thursday,school,studying,exercise,56.09142730157738,118.40281257457755,4,1,5,12,productivity,moderate,95,121,0,rainy,0,0.0
user_134,2023-01-13 06:12:37,6,Friday,home,studying,entertainment,58.18863171705322,20.363374101881337,5,3,5,10,messaging,quiet,8,181,0,rainy,1,3.9271663444589837
user_134,2023-01-14 09:20:00,9,Saturday,library,break,break,0.0,12.099291795814292,1,5,3,3,entertainment,moderate,45,156,1,rainy,0,0.0
user_134,2023-01-15 12:15:05,12,Sunday,gym,studying,working,30.061388500812882,29.84249016688557,2,5,1,5,entertainment,loud,31,483,1,sunny,1,0.8414108079032785
user_134,2023-01-15 17:44:50,17,Sunday,home,social,studying,0.0,211.4237041684034,3,5,3,3,games,quiet,53,424,1,cloudy,1,2.753129933146261
user_134,2023-01-16 22:34:07,22,Monday,home,entertainment,working,0.0,72.72739139165628,2,1,7,13,messaging,quiet,56,44,0,cloudy,0,0.0
user_134,2023-01-17 08:41:49,8,Tuesday,home,social,studying,0.0,35.88066926551529,5,2,5,12,news,moderate,89,442,0,cloudy,0,0.0
user_134,2023-01-18 14:01:04,14,Wednesday,library,studying,social,84.98395815514121,543.4288370318284,2,2,1,13,productivity,moderate,90,61,0,sunny,0,0.0
user_134,2023-01-18 14:36:47,14,Wednesday,school,break,studying,0.0,44.94453946889713,2,3,6,4,games,moderate,32,427,0,cloudy,1,15.755957005549387
user_134,2023-01-19 21:21:52,21,Thursday,school,studying,break,49.962829868264464,161.65489800269933,4,1,3,8,social_media,loud,96,161,0,sunny,1,4.830205227809565
user_134,2023-01-23 00:52:34,0,Monday,cafe,studying,studying,24.88294103844747,64.64810271152795,3,3,10,1,games,loud,88,536,0,sunny,1,25.39019349209637
user_134,2023-01-23 04:22:53,4,Monday,school,break,studying,0.0,10.35865751911306,2,3,2,5,entertainment,loud,33,351,0,sunny,0,0.0
user_134,2023-01-26 02:41:52,2,Thursday,school,studying,working,60.11301075984857,108.53914010787075,3,4,5,7,social_media,moderate,86,414,0,cloudy,1,8.369279374368057
user_134,2023-01-26 15:08:56,15,Thursday,home,studying,working,56.42617106713492,95.88878452793722,4,1,1,7,messaging,moderate,66,348,0,rainy,0,0.0
user_134,2023-01-27 21:28:43,21,Friday,home,break,entertainment,0.0,132.0360649629931,2,3,2,13,entertainment,moderate,94,98,0,sunny,0,0.0
user_134,2023-01-28 14:27:37,14,Saturday,home,exercise,social,0.0,97.72052939901546,2,5,10,18,news,quiet,3,85,1,sunny,1,18.94484707756267
user_134,2023-01-30 08:24:47,8,Monday,library,studying,studying,42.921412159140914,65.32216516796208,3,1,5,1,social_media,loud,73,537,0,cloudy,1,2.3728955165442187
user_134,2023-01-30 17:04:48,17,Monday,school,studying,studying,77.33137916498353,23.534170357658198,3,5,1,5,productivity,quiet,0,504,0,sunny,0,0.0
user_134,2023-01-30 20:43:02,20,Monday,home,break,break,0.0,351.2734474372387,1,2,1,1,productivity,quiet,65,244,0,cloudy,0,0.0
user_135,2023-01-01 17:05:44,17,Sunday,school,social,studying,0.0,92.9755930497532,4,1,10,10,entertainment,loud,40,580,1,sunny,1,25.03595047757746
user_135,2023-01-02 05:05:52,5,Monday,cafe,working,studying,57.609538477376674,196.9292418046806,1,4,4,16,messaging,quiet,99,95,0,snowy,0,0.0
user_135,2023-01-02 07:58:35,7,Monday,home,working,exercise,62.226786032036216,44.10304414851125,2,3,9,1,productivity,quiet,13,415,0,cloudy,0,0.0
user_135,2023-01-02 15:27:59,15,Monday,home,social,break,0.0,335.51737159631125,3,3,2,6,productivity,moderate,85,499,0,cloudy,0,0.0
user_135,2023-01-03 04:01:51,4,Tuesday,home,break,exercise,0.0,76.69963815566362,4,3,2,0,productivity,loud,46,108,0,sunny,0,0.0
user_135,2023-01-04 00:02:21,0,Wednesday,school,social,exercise,0.0,193.0559139651597,3,1,7,16,social_media,moderate,40,187,0,rainy,1,21.251341499044724
user_135,2023-01-04 13:33:43,13,Wednesday,cafe,studying,exercise,64.45606837121066,88.24529401684042,3,2,7,15,games,quiet,93,449,0,rainy,1,7.389971511610067
user_135,2023-01-04 21:03:34,21,Wednesday,home,studying,studying,37.87539436692789,292.9566184826291,5,4,10,18,games,moderate,39,266,0,sunny,1,30.249017769308082
user_135,2023-01-07 00:16:47,0,Saturday,school,working,entertainment,69.36622978693393,83.21733105653769,5,3,9,8,social_media,moderate,82,572,1,cloudy,1,0.025517522587680766
user_135,2023-01-07 07:53:40,7,Saturday,park,social,studying,0.0,297.3139016969066,5,1,10,5,entertainment,moderate,1,382,1,cloudy,1,1.163964230525662
user_135,2023-01-07 19:47:31,19,Saturday,library,break,working,0.0,21.197081246537767,5,2,4,8,social_media,moderate,96,31,1,sunny,0,0.0
user_135,2023-01-08 14:25:59,14,Sunday,home,exercise,studying,0.0,76.71260412953679,5,2,0,7,news,quiet,57,114,1,sunny,0,0.0
user_135,2023-01-10 15:03:06,15,Tuesday,school,working,break,65.61295214944096,74.2131828946041,2,4,3,13,entertainment,moderate,38,584,0,sunny,1,0.5727825888548657
user_135,2023-01-11 09:37:29,9,Wednesday,home,entertainment,social,0.0,67.96775035858712,1,3,4,8,entertainment,quiet,79,115,0,sunny,0,0.0
user_135,2023-01-12 12:00:48,12,Thursday,park,studying,studying,59.364879442664865,25.626576961874505,3,1,2,18,entertainment,quiet,99,588,0,cloudy,0,0.0
user_135,2023-01-13 14:44:41,14,Friday,library,studying,studying,80.65687584675622,128.52815751769853,2,4,3,8,games,quiet,64,577,0,rainy,1,10.791288199505132
user_135,2023-01-14 03:12:55,3,Saturday,home,working,exercise,70.77848976319437,82.30831728470613,3,4,4,4,messaging,loud,22,571,1,cloudy,1,1.752704721377496
user_135,2023-01-15 07:42:03,7,Sunday,home,social,working,0.0,129.08358223370075,4,4,2,1,games,quiet,91,277,1,sunny,0,0.0
user_135,2023-01-15 22:30:24,22,Sunday,home,studying,working,73.07149993490842,148.24339165676852,4,1,9,12,social_media,moderate,33,453,1,rainy,1,3.853369109736687
user_135,2023-01-18 09:55:52,9,Wednesday,gym,social,studying,0.0,84.68126110251855,4,5,3,20,entertainment,moderate,81,492,0,sunny,1,16.014514456051998
user_135,2023-01-18 20:19:08,20,Wednesday,school,working,exercise,31.462113959438728,91.93420765947965,5,4,2,7,social_media,moderate,43,294,0,sunny,1,14.231128470817852
user_135,2023-01-19 22:20:48,22,Thursday,home,break,studying,0.0,33.312587799173016,5,5,10,19,social_media,quiet,86,368,0,sunny,1,5.777171698625043
user_135,2023-01-20 19:22:45,19,Friday,home,studying,entertainment,49.01934468736232,48.724364932051714,5,1,10,19,productivity,moderate,90,492,0,cloudy,1,6.576169345161487
user_135,2023-01-22 03:15:52,3,Sunday,park,social,working,0.0,99.35696493465711,5,1,2,19,news,quiet,78,401,1,cloudy,0,0.0
user_135,2023-01-22 19:02:23,19,Sunday,cafe,entertainment,studying,0.0,406.2182522555544,4,5,8,14,news,moderate,35,593,1,sunny,1,2.025258678608741
user_135,2023-01-24 00:34:56,0,Tuesday,school,studying,exercise,44.09827536474107,95.50018747582301,1,2,2,6,news,loud,89,223,0,cloudy,0,0.0
user_135,2023-01-25 09:48:41,9,Wednesday,school,studying,break,72.88798054684173,116.93507062981088,4,3,5,15,news,quiet,29,413,0,rainy,1,7.170471798027636
user_135,2023-01-25 13:34:19,13,Wednesday,school,studying,break,47.6180814453989,6.010779748227668,3,4,8,1,social_media,loud,68,221,0,cloudy,1,15.745136306507892
user_135,2023-01-25 16:17:29,16,Wednesday,gym,break,social,0.0,85.79698233958716,3,1,1,3,productivity,quiet,79,337,0,sunny,0,0.0
user_135,2023-01-26 05:38:16,5,Thursday,home,break,studying,0.0,88.6951457531091,3,5,8,13,productivity,moderate,37,66,0,rainy,1,13.59961581013872
user_135,2023-01-26 16:25:48,16,Thursday,school,social,break,0.0,172.45324970760592,5,1,3,3,social_media,moderate,49,441,0,rainy,1,1.3754670139319602
user_135,2023-01-27 22:39:53,22,Friday,home,social,studying,0.0,11.121652154228158,3,5,0,19,productivity,loud,80,42,0,sunny,0,0.0
user_135,2023-01-28 03:06:05,3,Saturday,school,working,break,44.17031375541677,93.88474714331213,5,3,7,18,messaging,moderate,61,71,1,rainy,1,28.379889896885288
user_135,2023-01-28 17:54:14,17,Saturday,cafe,social,break,0.0,13.412351437218913,2,3,6,2,news,quiet,65,131,1,cloudy,0,0.0
user_135,2023-01-29 05:15:36,5,Sunday,home,studying,working,42.82382697562402,8.947970014658091,3,1,3,15,games,loud,57,485,1,sunny,1,27.21201209528936
user_135,2023-01-30 01:20:37,1,Monday,home,social,social,0.0,786.875118144417,2,2,2,7,messaging,moderate,76,86,0,sunny,0,0.0
user_136,2023-01-01 12:44:32,12,Sunday,home,social,working,0.0,27.95087608123828,1,1,7,18,news,moderate,79,445,1,sunny,0,0.0
user_136,2023-01-03 00:14:38,0,Tuesday,home,break,working,0.0,48.76875919900199,4,5,1,4,news,moderate,37,442,0,sunny,1,0.2782241965862415
user_136,2023-01-04 19:02:35,19,Wednesday,school,studying,working,73.23262962421298,62.33389193482167,5,1,3,6,games,moderate,57,333,0,rainy,1,4.702137197274979
user_136,2023-01-04 22:03:10,22,Wednesday,home,studying,working,42.068864713919105,59.34827407450153,1,2,1,17,games,quiet,41,457,0,rainy,0,0.0
user_136,2023-01-05 09:27:43,9,Thursday,gym,exercise,working,0.0,250.4604343332412,1,4,3,16,news,loud,76,395,0,sunny,1,2.8345201279764964
user_136,2023-01-05 13:40:31,13,Thursday,gym,working,social,20.986263339488445,155.6474692065239,1,3,7,8,messaging,loud,81,324,0,sunny,0,0.0
user_136,2023-01-05 22:44:41,22,Thursday,park,break,working,0.0,129.43342225508718,5,4,1,4,news,loud,5,154,0,rainy,1,3.7662167296938467
user_136,2023-01-08 22:05:42,22,Sunday,gym,social,working,0.0,5.38370742937621,4,2,0,18,news,moderate,63,546,1,sunny,0,0.0
user_136,2023-01-09 20:30:32,20,Monday,library,exercise,exercise,0.0,97.88954111300947,3,2,0,13,games,loud,25,348,0,cloudy,1,3.296622722936524
user_136,2023-01-10 04:00:24,4,Tuesday,school,studying,studying,62.76537921847601,23.317291269164155,5,2,1,4,social_media,moderate,6,421,0,sunny,1,13.648558720281233
user_136,2023-01-10 16:57:02,16,Tuesday,school,studying,studying,62.771921324064216,143.56724159403336,5,3,7,9,messaging,moderate,93,392,0,sunny,1,4.906346117667651
user_136,2023-01-10 17:29:47,17,Tuesday,cafe,studying,working,74.73342060729718,51.114241539838716,4,1,0,18,entertainment,loud,4,593,0,sunny,1,20.76840179752837
user_136,2023-01-10 20:34:03,20,Tuesday,cafe,studying,studying,69.95127721738191,171.37795812116042,5,3,0,17,messaging,moderate,87,269,0,rainy,0,0.0
user_136,2023-01-11 10:51:53,10,Wednesday,school,social,social,0.0,24.65205685388844,1,3,8,0,social_media,moderate,23,537,0,rainy,1,22.313697228578846
user_136,2023-01-12 02:03:40,2,Thursday,home,break,entertainment,0.0,30.586086615869213,2,2,10,8,news,moderate,63,91,0,sunny,0,0.0
user_136,2023-01-12 14:06:30,14,Thursday,cafe,social,social,0.0,119.38978744920938,4,1,0,13,productivity,loud,54,491,0,cloudy,0,0.0
user_136,2023-01-13 18:08:47,18,Friday,home,exercise,entertainment,0.0,14.81572892350091,5,1,3,7,productivity,moderate,86,582,0,sunny,0,0.0
user_136,2023-01-16 04:37:16,4,Monday,library,studying,social,66.89507066920443,117.86486228249318,4,3,6,8,news,loud,37,31,0,cloudy,0,0.0
user_136,2023-01-17 19:58:17,19,Tuesday,school,working,working,78.43643346865451,295.125122993108,2,2,4,1,social_media,moderate,100,314,0,sunny,0,0.0
user_136,2023-01-19 21:40:49,21,Thursday,gym,social,exercise,0.0,20.87276540362216,3,2,4,2,news,moderate,51,426,0,cloudy,0,0.0
user_136,2023-01-20 21:08:39,21,Friday,home,break,social,0.0,298.4320819070776,3,3,6,0,news,moderate,47,438,0,sunny,0,0.0
user_136,2023-01-21 19:00:55,19,Saturday,home,working,entertainment,77.18975345725283,24.04684791208896,5,2,4,0,entertainment,quiet,37,107,1,sunny,0,0.0
user_136,2023-01-21 20:23:49,20,Saturday,school,break,social,0.0,96.9646247903321,4,2,1,0,messaging,loud,25,175,1,cloudy,0,0.0
user_136,2023-01-22 22:26:25,22,Sunday,library,working,studying,64.88845221583189,121.2177849717297,2,1,0,9,entertainment,loud,5,263,1,sunny,0,0.0
user_136,2023-01-23 09:25:44,9,Monday,gym,break,studying,0.0,381.84335154258366,3,2,5,8,social_media,quiet,50,560,0,rainy,1,1.0600133524808713
user_136,2023-01-23 12:04:25,12,Monday,school,studying,studying,48.57434862161963,160.73791528334957,1,4,7,17,messaging,moderate,60,199,0,sunny,0,0.0
user_136,2023-01-24 13:58:32,13,Tuesday,library,break,working,0.0,50.10678442144235,4,2,4,7,productivity,loud,96,433,0,cloudy,0,0.0
user_136,2023-01-25 22:04:54,22,Wednesday,park,exercise,studying,0.0,4.9646141346807715,1,1,1,8,games,quiet,24,362,0,rainy,0,0.0
user_136,2023-01-26 06:22:10,6,Thursday,home,working,studying,56.719463453802504,124.00198866131643,3,1,4,19,productivity,moderate,28,92,0,sunny,0,0.0
user_136,2023-01-26 09:14:05,9,Thursday,gym,break,entertainment,0.0,20.10164954407153,1,1,1,13,social_media,loud,37,52,0,sunny,0,0.0
user_136,2023-01-26 13:52:41,13,Thursday,cafe,break,working,0.0,2.777624031631285,5,5,3,7,messaging,loud,89,495,0,sunny,1,16.872984470069287
user_136,2023-01-26 15:25:44,15,Thursday,home,break,exercise,0.0,30.181437598082603,1,3,2,15,entertainment,moderate,8,1,0,cloudy,0,0.0
user_137,2023-01-01 14:42:01,14,Sunday,home,studying,working,47.7202561280391,12.722038447295995,2,2,2,5,messaging,loud,28,190,1,rainy,0,0.0
user_137,2023-01-02 01:42:11,1,Monday,school,working,studying,53.69660090313632,291.9719539850241,1,2,9,1,games,moderate,57,372,0,cloudy,1,23.395742151681176
user_137,2023-01-02 04:19:56,4,Monday,park,working,studying,34.21244444116488,191.03440216780547,4,4,6,19,games,moderate,45,387,0,sunny,1,17.189103882068135
user_137,2023-01-02 06:32:53,6,Monday,home,break,studying,0.0,106.99427936820655,2,3,4,3,social_media,quiet,18,324,0,rainy,1,38.933298194106726
user_137,2023-01-03 02:17:11,2,Tuesday,park,working,break,50.347790346677854,38.34328824663628,5,1,0,6,productivity,loud,79,595,0,cloudy,0,0.0
user_137,2023-01-03 11:19:06,11,Tuesday,cafe,studying,exercise,81.81047884393959,74.41861496625894,3,2,7,1,messaging,loud,35,522,0,sunny,1,11.21185061630246
user_137,2023-01-04 12:23:49,12,Wednesday,home,studying,working,63.72117231339001,356.1461035941284,4,3,8,12,news,moderate,11,187,0,sunny,1,26.608194216852866
user_137,2023-01-09 11:19:11,11,Monday,gym,working,social,63.85804511961487,54.40008419066787,3,2,9,17,games,loud,9,163,0,sunny,1,16.33269365891973
user_137,2023-01-09 16:49:39,16,Monday,home,break,exercise,0.0,105.72258353600252,2,3,3,0,entertainment,moderate,11,12,0,sunny,0,0.0
user_137,2023-01-09 17:19:35,17,Monday,library,working,working,49.812349909020554,40.29275785637368,3,1,10,6,entertainment,quiet,14,67,0,sunny,0,0.0
user_137,2023-01-10 23:21:05,23,Tuesday,home,exercise,working,0.0,362.43551551599194,3,4,8,4,games,moderate,86,523,0,cloudy,1,9.466555737256108
user_137,2023-01-11 10:17:26,10,Wednesday,home,studying,break,66.35229892190466,66.66015922675274,5,5,1,15,social_media,quiet,97,276,0,cloudy,1,14.346643045696156
user_137,2023-01-11 23:21:23,23,Wednesday,park,social,studying,0.0,28.871107810701666,2,4,10,14,productivity,moderate,78,539,0,sunny,1,37.954606286094105
user_137,2023-01-12 04:23:36,4,Thursday,school,working,studying,50.122488720139,7.922349769680412,4,3,7,12,social_media,loud,92,154,0,snowy,1,21.936556851047808
user_137,2023-01-12 06:07:59,6,Thursday,school,break,break,0.0,124.51947397088337,5,4,1,6,social_media,quiet,34,398,0,cloudy,1,4.274370245712818
user_137,2023-01-12 21:48:42,21,Thursday,school,social,break,0.0,49.963794566620386,2,2,7,18,messaging,quiet,69,383,0,snowy,0,0.0
